dttm,fc_name,hr,num_units,num_containers,num_lineitems,dt,ob_planned_hours_dayshift,ob_actual_hours_dayshift,ob_planned_hours_nightshift,ob_actual_hours_nightshift,ob_planned_tph_dayshift,ob_actual_tph_dayshift,ob_planned_tph_nightshift,ob_actual_tph_nightshift,ob_planned_units_dayshift,ob_actual_units_dayshift,ob_planned_units_nightshift,ob_actual_units_nightshift,ob_planned_labor_share_dayshift,ob_planned_labor_share_nightshift,ob_planned_mot_dayshift,ob_planned_mot_nightshift,ob_planned_ot_dayshift,ob_planned_ot_nightshift,ob_planned_vto_dayshift,ob_planned_vto_nightshift,weekday,fc_type,day_shift_start,night_shift_start,day_shift_flag_fc,day_shift_flag_hr,night_shift_flag_hr,planned_units_shift,planned_hours_shift,planned_tph_shift,planned_laborshare_shift,planned_mot_shift,planned_ot_shift,planned_vto_shift,shift_start,shift_start_prev_hr,shift_start_foll_hr,planned_units_shift_mean,planned_hours_shift_mean,ds,diff_units,y,fc_code,fc_type_code,pred_shipped_units
2025-12-13 20:00:00,PHX1,20,915.0,465.0,625.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,1,0,53470.71,1485.3,36.0,-32.0,0.0,139.2,0.0,0,1,0,5347.071,148.53,2025-12-13 20:00:00,-3160.0,915.0,10,0,3228.484
2025-12-13 21:00:00,PHX1,21,5211.0,2184.0,2677.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,1,0,0,4946.643,137.40699999999998,2025-12-13 21:00:00,4296.0,5211.0,10,0,3032.27
2025-12-13 22:00:00,PHX1,22,5578.0,2061.0,2704.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,1,4946.643,137.40699999999998,2025-12-13 22:00:00,367.0,5578.0,10,0,5602.036
2025-12-13 23:00:00,PHX1,23,5407.0,2059.0,2641.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-13 23:00:00,-171.0,5407.0,10,0,5630.775
2025-12-14 00:00:00,PHX1,0,2356.0,769.0,1417.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 00:00:00,-3051.0,2356.0,10,0,3676.2607
2025-12-14 01:00:00,PHX1,1,5985.0,2403.0,3010.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 01:00:00,3629.0,5985.0,10,0,3133.5662
2025-12-14 02:00:00,PHX1,2,7013.0,2712.0,3574.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 02:00:00,1028.0,7013.0,10,0,5413.5977
2025-12-14 03:00:00,PHX1,3,5266.0,1926.0,2687.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 03:00:00,-1747.0,5266.0,10,0,5229.017
2025-12-14 04:00:00,PHX1,4,2025.0,716.0,1309.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 04:00:00,-3241.0,2025.0,10,0,4402.024
2025-12-14 05:00:00,PHX1,5,5995.0,2149.0,3236.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 05:00:00,3970.0,5995.0,10,0,2804.1724
2025-12-14 06:00:00,PHX1,6,4368.0,1456.0,2285.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 06:00:00,-1627.0,4368.0,10,0,4327.959
2025-12-14 07:00:00,PHX1,7,0.0,0.0,0.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,0,0,4946.643,137.40699999999998,2025-12-14 07:00:00,-4368.0,0.0,10,0,3282.147
2025-12-14 08:00:00,PHX1,8,0.0,0.0,0.0,2025-12-13,1485.3,1452.27,1374.07,1322.49,36.0,38.36,36.0,37.64,53470.71,55714.0,49466.43,49785.0,-32.0,-20.0,0.0,0.0,139.2,200.0,0.0,0.0,5,1G,9,21,0,0,1,49466.43,1374.07,36.0,-20.0,0.0,200.0,0.0,0,1,0,4946.643,137.40699999999998,2025-12-14 08:00:00,0.0,0.0,10,0,2138.102
2025-12-14 09:00:00,PHX1,9,1076.0,447.0,586.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,1,0,0,4474.052,124.279,2025-12-14 09:00:00,1076.0,1076.0,10,0,2345.674
2025-12-14 10:00:00,PHX1,10,3718.0,1655.0,1938.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,1,4474.052,124.279,2025-12-14 10:00:00,2642.0,3718.0,10,0,3794.0083
2025-12-14 11:00:00,PHX1,11,4217.0,1837.0,2196.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 11:00:00,499.0,4217.0,10,0,4090.368
2025-12-14 12:00:00,PHX1,12,1930.0,777.0,1214.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 12:00:00,-2287.0,1930.0,10,0,3532.9746
2025-12-14 13:00:00,PHX1,13,5713.0,2271.0,2724.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 13:00:00,3783.0,5713.0,10,0,3652.1396
2025-12-14 14:00:00,PHX1,14,5409.0,2162.0,2532.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 14:00:00,-304.0,5409.0,10,0,5464.0103
2025-12-14 15:00:00,PHX1,15,6330.0,2308.0,3144.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 15:00:00,921.0,6330.0,10,0,4481.2734
2025-12-14 16:00:00,PHX1,16,2058.0,765.0,1231.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 16:00:00,-4272.0,2058.0,10,0,3953.5842
2025-12-14 17:00:00,PHX1,17,5473.0,2225.0,2785.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 17:00:00,3415.0,5473.0,10,0,4371.0884
2025-12-14 18:00:00,PHX1,18,5328.0,2119.0,2682.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 18:00:00,-145.0,5328.0,10,0,4774.37
2025-12-14 19:00:00,PHX1,19,4133.0,1956.0,2364.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,0,0,4474.052,124.279,2025-12-14 19:00:00,-1195.0,4133.0,10,0,4404.63
2025-12-14 20:00:00,PHX1,20,352.0,200.0,180.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,1,0,44740.52,1242.79,36.0,-18.0,0.0,92.0,0.0,0,1,0,4474.052,124.279,2025-12-14 20:00:00,-3781.0,352.0,10,0,2916.0798
2025-12-14 21:00:00,PHX1,21,5497.0,2168.0,2733.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,1,0,0,4942.918,136.169,2025-12-14 21:00:00,5145.0,5497.0,10,0,2448.1921
2025-12-14 22:00:00,PHX1,22,6043.0,2330.0,2980.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,1,4942.918,136.169,2025-12-14 22:00:00,546.0,6043.0,10,0,5160.8496
2025-12-14 23:00:00,PHX1,23,5540.0,2193.0,2820.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-14 23:00:00,-503.0,5540.0,10,0,5370.5474
2025-12-15 00:00:00,PHX1,0,2227.0,901.0,1264.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 00:00:00,-3313.0,2227.0,10,0,3873.4746
2025-12-15 01:00:00,PHX1,1,6007.0,1663.0,2985.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 01:00:00,3780.0,6007.0,10,0,3289.2253
2025-12-15 02:00:00,PHX1,2,5020.0,1929.0,2519.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 02:00:00,-987.0,5020.0,10,0,5397.823
2025-12-15 03:00:00,PHX1,3,5018.0,1644.0,2665.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 03:00:00,-2.0,5018.0,10,0,5120.1357
2025-12-15 04:00:00,PHX1,4,3198.0,1088.0,1735.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 04:00:00,-1820.0,3198.0,10,0,4356.0195
2025-12-15 05:00:00,PHX1,5,6952.0,2367.0,3467.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 05:00:00,3754.0,6952.0,10,0,3099.2073
2025-12-15 06:00:00,PHX1,6,6776.0,2487.0,3151.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 06:00:00,-176.0,6776.0,10,0,4759.536
2025-12-15 07:00:00,PHX1,7,3378.0,1414.0,1792.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,0,0,4942.918,136.169,2025-12-15 07:00:00,-3398.0,3378.0,10,0,3839.114
2025-12-15 08:00:00,PHX1,8,4047.0,1510.0,2004.0,2025-12-14,1242.79,1269.16,1361.69,1612.41,36.0,35.76,36.3,37.25,44740.52,45385.0,49429.18,60055.0,-18.0,-65.0,0.0,0.0,92.0,124.8,0.0,0.0,6,1G,9,21,0,0,1,49429.18,1361.69,36.3,-65.0,0.0,124.8,0.0,0,1,0,4942.918,136.169,2025-12-15 08:00:00,669.0,4047.0,10,0,2537.443
2025-12-15 09:00:00,PHX1,9,1221.0,412.0,767.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,1,0,0,4792.39,133.122,2025-12-15 09:00:00,-2826.0,1221.0,10,0,2775.0405
2025-12-15 10:00:00,PHX1,10,3867.0,1743.0,1921.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,1,4792.39,133.122,2025-12-15 10:00:00,2646.0,3867.0,10,0,4079.9028
2025-12-15 11:00:00,PHX1,11,4771.0,1951.0,2264.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 11:00:00,904.0,4771.0,10,0,4365.7793
2025-12-15 12:00:00,PHX1,12,2239.0,762.0,1352.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 12:00:00,-2532.0,2239.0,10,0,3484.228
2025-12-15 13:00:00,PHX1,13,8103.0,2748.0,3989.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 13:00:00,5864.0,8103.0,10,0,4513.2324
2025-12-15 14:00:00,PHX1,14,5376.0,1999.0,2943.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 14:00:00,-2727.0,5376.0,10,0,5931.618
2025-12-15 15:00:00,PHX1,15,5055.0,1765.0,2795.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 15:00:00,-321.0,5055.0,10,0,5159.048
2025-12-15 16:00:00,PHX1,16,2162.0,680.0,1379.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 16:00:00,-2893.0,2162.0,10,0,3886.8037
2025-12-15 17:00:00,PHX1,17,5578.0,2206.0,2818.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 17:00:00,3416.0,5578.0,10,0,4917.439
2025-12-15 18:00:00,PHX1,18,5865.0,2749.0,3044.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 18:00:00,287.0,5865.0,10,0,5827.393
2025-12-15 19:00:00,PHX1,19,3974.0,1582.0,2165.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,0,0,4792.39,133.122,2025-12-15 19:00:00,-1891.0,3974.0,10,0,5354.4204
2025-12-15 20:00:00,PHX1,20,951.0,346.0,638.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,1,0,47923.9,1331.22,36.0,-14.0,0.0,100.0,0.0,0,1,0,4792.39,133.122,2025-12-15 20:00:00,-3023.0,951.0,10,0,2785.15
2025-12-15 21:00:00,PHX1,21,4548.0,1885.0,2345.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,1,0,0,5624.01,154.93099999999998,2025-12-15 21:00:00,3597.0,4548.0,10,0,3338.0627
2025-12-15 22:00:00,PHX1,22,5700.0,2062.0,2747.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,1,5624.01,154.93099999999998,2025-12-15 22:00:00,1152.0,5700.0,10,0,5819.18
2025-12-15 23:00:00,PHX1,23,5821.0,2145.0,3002.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-15 23:00:00,121.0,5821.0,10,0,6201.7817
2025-12-16 00:00:00,PHX1,0,2492.0,986.0,1434.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-16 00:00:00,-3329.0,2492.0,10,0,4602.4844
2025-12-16 01:00:00,PHX1,1,5765.0,2105.0,3030.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-16 01:00:00,3273.0,5765.0,10,0,5543.0093
2025-12-16 02:00:00,PHX1,2,5859.0,2147.0,3034.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-16 02:00:00,94.0,5859.0,10,0,6426.8784
2025-12-16 03:00:00,PHX1,3,4870.0,1888.0,2665.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-16 03:00:00,-989.0,4870.0,10,0,6194.099
2025-12-16 04:00:00,PHX1,4,2408.0,931.0,1416.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-16 04:00:00,-2462.0,2408.0,10,0,5650.042
2025-12-16 05:00:00,PHX1,5,7730.0,2691.0,3666.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-16 05:00:00,5322.0,7730.0,10,0,4553.079
2025-12-16 06:00:00,PHX1,6,5690.0,2102.0,2948.0,2025-12-15,1331.22,1342.91,1549.31,1753.81,36.0,35.9,36.3,34.82,47923.9,48211.0,56240.1,61062.0,-14.0,-82.0,0.0,0.0,100.0,225.0,0.0,0.0,0,1G,9,21,0,0,1,56240.1,1549.31,36.3,-82.0,0.0,225.0,0.0,0,0,0,5624.01,154.93099999999998,2025-12-16 06:00:00,-2040.0,5690.0,10,0,5991.114
